ind_id,ind_definition,reportyear,race_eth_code,race_eth_name,geotype,GEOID,geotypevalue06,geoname,COUNTY,county_fips,region_name,region_code,Poverty,TotalPop,NumPov,percent,LL_95CI_percent,UL_95CI_percent,percent_SE,percent_RSE,place_decile,CA_RR,ConcentratedCT,version_pov
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6001451202,6001451202,4512.02,Alameda,6001,,,Overall,3536,201.552,5.7,1.6489362,9.7510638,2.0668693,36.2608649,,0.4160584,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6001451300,6001451300,4513,Alameda,6001,,,Overall,6076,133.672,2.2,0.6510638,3.7489362,0.7902736,35.9215253,,0.1605839,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6001451401,6001451401,4514.01,Alameda,6001,,,Overall,5338,357.646,6.7,1.3382979,12.0617021,2.7355623,40.8292882,,0.4890511,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6001451403,6001451403,4514.03,Alameda,6001,,,Overall,2329,121.108,5.2,1.387234,9.012766,1.9452888,37.4093991,,0.379562,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6001451404,6001451404,4514.04,Alameda,6001,,,Overall,6331,417.846,6.6,2.4297872,10.7702128,2.1276596,32.2372663,,0.4817518,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6001451501,6001451501,4515.01,Alameda,6001,,,Overall,4529,199.276,4.4,1.4212766,7.3787234,1.5197568,34.5399282,,0.3211679,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6001451503,6001451503,4515.03,Alameda,6001,,,Overall,5470,235.21,4.3,0.3680851,8.2319149,2.006079,46.6530006,,0.3138686,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6001451504,6001451504,4515.04,Alameda,6001,,,Overall,1519,59.241,3.9,0,13.6702128,4.9848024,127.815447,,0.2846715,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6001451505,6001451505,4515.05,Alameda,6001,,,Overall,3325,256.025,7.7,0,19.1382979,5.8358663,75.7904709,,0.5620438,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6001451506,6001451506,4515.06,Alameda,6001,,,Overall,2935,666.245,22.7,6.6148936,38.7851064,8.2066869,36.1528059,,1.6569343,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6001451601,6001451601,4516.01,Alameda,6001,,,Overall,4190,171.79,4.1,0.0489362,8.1510638,2.0668693,50.4114464,,0.2992701,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6001451602,6001451602,4516.02,Alameda,6001,,,Overall,5830,291.5,5,0.7106383,9.2893617,2.1884498,43.768997,,0.3649635,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6001451701,6001451701,4517.01,Alameda,6001,,,Overall,3150,148.05,4.7,0,9.7042553,2.5531915,54.3232232,,0.3430657,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6001451703,6001451703,4517.03,Alameda,6001,,,Overall,4067,130.144,3.2,0,7.2510638,2.0668693,64.5896657,,0.2335766,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6001451704,6001451704,4517.04,Alameda,6001,,,Overall,4258,63.87,1.5,0,3.406383,0.9726444,64.8429585,,0.1094891,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6003010000,6003010000,100,Alpine,6003,,,Overall,1176,154.056,13.1,5.3553191,20.8446809,3.9513678,30.1631128,,0.9562044,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6005000101,6005000101,1.01,Amador,6005,,,Overall,4055,214.915,5.3,2.5595745,8.0404255,1.3981763,26.3806848,,0.3868613,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6005000102,6005000102,1.02,Amador,6005,,,Overall,2027,235.132,11.6,2.187234,21.012766,4.8024316,41.4002725,,0.8467153,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6005000200,6005000200,2,Amador,6005,,,Overall,4882,410.088,8.4,3.7531915,13.0468085,2.3708207,28.2240556,,0.6131387,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6005000301,6005000301,3.01,Amador,6005,,,Overall,6012,324.648,5.4,2.5404255,8.2595745,1.4589666,27.0178994,,0.3941606,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6005000303,6005000303,3.03,Amador,6005,,,Overall,5277,401.052,7.6,2.5957447,12.6042553,2.5531915,33.5946249,,0.5547445,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6005000304,6005000304,3.04,Amador,6005,,,Overall,3608,432.96,12,4.493617,19.506383,3.8297872,31.9148936,,0.8759124,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6005000401,6005000401,4.01,Amador,6005,,,Overall,4588,376.216,8.2,3.3148936,13.0851064,2.4924012,30.3951368,,0.5985401,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6005000402,6005000402,4.02,Amador,6005,,,Overall,5096,270.088,5.3,2.2021277,8.3978723,1.5805471,29.8216436,,0.3868613,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6005000500,6005000500,5,Amador,6005,,,Overall,2782,289.328,10.4,5.0382979,15.7617021,2.7355623,26.3034838,,0.7591241,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007000102,6007000102,1.02,Butte,6007,,,Overall,3647,846.104,23.2,11.6425532,34.7574468,5.8966565,25.416623,,1.6934307,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007000103,6007000103,1.03,Butte,6007,,,Overall,2974,41.636,1.4,0,3.9021277,1.2765957,91.1854103,,0.1021898,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007000104,6007000104,1.04,Butte,6007,,,Overall,5815,517.535,8.9,3.3,14.5,2.8571429,32.1027287,,0.649635,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007000201,6007000201,2.01,Butte,6007,,,Overall,3441,368.187,10.7,3.7893617,17.6106383,3.5258359,32.9517371,,0.7810219,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007000202,6007000202,2.02,Butte,6007,,,Overall,3403,398.151,11.7,5.3851064,18.0148936,3.2218845,27.5374743,,0.8540146,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007000300,6007000300,3,Butte,6007,,,Overall,4176,872.784,20.9,8.8659574,32.9340426,6.1398176,29.3771178,,1.5255474,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007000401,6007000401,4.01,Butte,6007,,,Overall,1239,307.272,24.8,1.3276596,48.2723404,11.9756839,48.2890479,,1.810219,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007000402,6007000402,4.02,Butte,6007,,,Overall,7355,456.01,6.2,2.506383,9.893617,1.8844985,30.3951368,,0.4525547,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007000501,6007000501,5.01,Butte,6007,,,Overall,4317,1066.299,24.7,15.1680851,34.2319149,4.8632219,19.6891574,,1.8029197,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007000502,6007000502,5.02,Butte,6007,,,Overall,3982,1923.306,48.3,38.6489362,57.9510638,4.9240122,10.1946421,,3.5255474,yes,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007000601,6007000601,6.01,Butte,6007,,,Overall,3297,405.531,12.3,5.0319149,19.5680851,3.7082067,30.1480218,,0.8978102,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007000603,6007000603,6.03,Butte,6007,,,Overall,3875,1914.25,49.4,38.3191489,60.4808511,5.6534954,11.4443228,,3.6058394,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007000604,6007000604,6.04,Butte,6007,,,Overall,4168,2346.584,56.3,46.2914894,66.3085106,5.106383,9.069952,,4.1094891,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007000700,6007000700,7,Butte,6007,,,Overall,4694,1126.56,24,15.1829787,32.8170213,4.4984802,18.7436677,,1.7518248,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007000800,6007000800,8,Butte,6007,,,Overall,5791,416.952,7.2,3.1489362,11.2510638,2.0668693,28.7065181,,0.5255474,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007000901,6007000901,9.01,Butte,6007,,,Overall,2175,182.7,8.4,2.6808511,14.1191489,2.9179331,34.7372992,,0.6131387,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007000903,6007000903,9.03,Butte,6007,,,Overall,6338,1197.882,18.9,13.3,24.5,2.8571429,15.117158,,1.379562,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007000904,6007000904,9.04,Butte,6007,,,Overall,6322,594.268,9.4,5.2297872,13.5702128,2.1276596,22.6346763,,0.6861314,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007001000,6007001000,10,Butte,6007,,,Overall,5450,1765.8,32.4,22.1531915,42.6468085,5.2279635,16.1356899,,2.3649635,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007001100,6007001100,11,Butte,6007,,,Overall,4103,1083.192,26.4,18.1787234,34.6212766,4.1945289,15.888367,,1.9270073,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007001200,6007001200,12,Butte,6007,,,Overall,3918,1214.58,31,21.4680851,40.5319149,4.8632219,15.6878125,,2.2627737,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007001300,6007001300,13,Butte,6007,,,Overall,3487,1279.729,36.7,29.4319149,43.9680851,3.7082067,10.1041054,,2.6788321,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007001400,6007001400,14,Butte,6007,,,Overall,5946,285.408,4.8,0.6297872,8.9702128,2.1276596,44.3262411,,0.350365,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007001500,6007001500,15,Butte,6007,,,Overall,5300,243.8,4.6,1.8595745,7.3404255,1.3981763,30.3951368,,0.3357664,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007001600,6007001600,16,Butte,6007,,,Overall,5163,289.128,5.6,1.6680851,9.5319149,2.006079,35.8228398,,0.4087591,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007001702,6007001702,17.02,Butte,6007,,,Overall,5993,1108.705,18.5,8.2531915,28.7468085,5.2279635,28.2592623,,1.350365,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007001703,6007001703,17.03,Butte,6007,,,Overall,2877,319.347,11.1,0.6148936,21.5851064,5.3495441,48.1940907,,0.810219,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007001704,6007001704,17.04,Butte,6007,,,Overall,3239,735.253,22.7,7.0914894,38.3085106,7.9635258,35.0816116,,1.6569343,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007001800,6007001800,18,Butte,6007,,,Overall,5921,953.281,16.1,9.1893617,23.0106383,3.5258359,21.8996017,,1.1751825,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007001900,6007001900,19,Butte,6007,,,Overall,3413,450.516,13.2,6.0510638,20.3489362,3.6474164,27.6319425,,0.9635036,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007002000,6007002000,20,Butte,6007,,,Overall,5396,631.332,11.7,6.1,17.3,2.8571429,24.4200244,,0.8540146,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007002100,6007002100,21,Butte,6007,,,Overall,4416,565.248,12.8,5.6510638,19.9489362,3.6474164,28.4954407,,0.9343066,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007002200,6007002200,22,Butte,6007,,,Overall,5035,352.45,7,3.0680851,10.9319149,2.006079,28.6582718,,0.5109489,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007002300,6007002300,23,Butte,6007,,,Overall,5115,680.295,13.3,6.8659574,19.7340426,3.2826748,24.6817652,,0.9708029,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007002400,6007002400,24,Butte,6007,,,Overall,4858,1034.754,21.3,16.0574468,26.5425532,2.674772,12.5576152,,1.5547445,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007002500,6007002500,25,Butte,6007,,,Overall,4951,1658.585,33.5,22.6574468,44.3425532,5.5319149,16.5131788,,2.4452555,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007002601,6007002601,26.01,Butte,6007,,,Overall,2671,309.836,11.6,3.3787234,19.8212766,4.1945289,36.1597317,,0.8467153,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007002602,6007002602,26.02,Butte,6007,,,Overall,3764,406.512,10.8,2.8170213,18.7829787,4.0729483,37.7124845,,0.7883212,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007002700,6007002700,27,Butte,6007,,,Overall,5259,499.605,9.5,3.9,15.1,2.8571429,30.075188,,0.6934307,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007002800,6007002800,28,Butte,6007,,,Overall,3873,871.425,22.5,15.2319149,29.7680851,3.7082067,16.4809186,,1.6423358,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007002900,6007002900,29,Butte,6007,,,Overall,3179,909.194,28.6,6.9148936,50.2851064,11.0638298,38.6847195,,2.0875912,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007003001,6007003001,30.01,Butte,6007,,,Overall,2842,1389.738,48.9,34.4829787,63.3170213,7.3556231,15.042174,,3.5693431,yes,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007003002,6007003002,30.02,Butte,6007,,,Overall,4520,1740.2,38.5,24.5595745,52.4404255,7.112462,18.4739273,,2.810219,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007003100,6007003100,31,Butte,6007,,,Overall,4300,305.3,7.1,3.6446809,10.5553191,1.7629179,24.82983,,0.5182482,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007003200,6007003200,32,Butte,6007,,,Overall,3776,645.696,17.1,9.712766,24.487234,3.768997,22.0409179,,1.2481752,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007003300,6007003300,33,Butte,6007,,,Overall,4679,538.085,11.5,3.993617,19.006383,3.8297872,33.3024977,,0.8394161,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007003400,6007003400,34,Butte,6007,,,Overall,2916,644.436,22.1,11.9723404,32.2276596,5.1671733,23.3808744,,1.6131387,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007003501,6007003501,35.01,Butte,6007,,,Overall,2795,531.05,19,6.7276596,31.2723404,6.2613982,32.9547272,,1.3868613,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007003502,6007003502,35.02,Butte,6007,,,Overall,4303,740.116,17.2,7.3106383,27.0893617,5.0455927,29.3348413,,1.2554745,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007003600,6007003600,36,Butte,6007,,,Overall,3698,551.002,14.9,8.1085106,21.6914894,3.4650456,23.2553395,,1.0875912,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6007003700,6007003700,37,Butte,6007,,,Overall,4470,1193.49,26.7,15.8574468,37.5425532,5.5319149,20.7187824,,1.9489051,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6009000120,6009000120,1.2,Calaveras,6009,,,Overall,4535,136.05,3,0.3787234,5.6212766,1.337386,44.5795339,,0.2189781,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6009000121,6009000121,1.21,Calaveras,6009,,,Overall,4233,270.912,6.4,2.1106383,10.6893617,2.1884498,34.1945289,,0.4671533,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6009000122,6009000122,1.22,Calaveras,6009,,,Overall,3943,532.305,13.5,2.6574468,24.3425532,5.5319149,40.9771474,,0.9854015,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6009000210,6009000210,2.1,Calaveras,6009,,,Overall,10498,514.402,4.9,0.0148936,9.7851064,2.4924012,50.8653309,,0.3576642,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6009000220,6009000220,2.2,Calaveras,6009,,,Overall,6208,428.352,6.9,2.3723404,11.4276596,2.3100304,33.4787014,,0.5036496,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6009000300,6009000300,3,Calaveras,6009,,,Overall,6343,716.759,11.3,4.9851064,17.6148936,3.2218845,28.5122522,,0.8248175,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6009000400,6009000400,4,Calaveras,6009,,,Overall,4180,723.14,17.3,9.912766,24.687234,3.768997,21.7861096,,1.2627737,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6009000501,6009000501,5.01,Calaveras,6009,,,Overall,3710,274.54,7.4,0.9659574,13.8340426,3.2826748,44.3604699,,0.540146,no,1/22/2014 12:04
754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate",2006-2010,9,Total,CT,6009000503,6009000503,5.03,Calaveras,6009,,,Overall,1570,124.03,7.9,0,16.5978723,4.43769,56.1732908,,0.5766423,no,1/22/2014 12:04
